mutation_type,unique_snv_count,singleton_snv_count
start_lost&conservative_inframe_deletion,267,104
stop_gained&disruptive_inframe_insertion&splice_region_variant,8,4
frameshift_variant&start_lost,953,386
frameshift_variant,272289,126332
missense_variant&disruptive_inframe_insertion,1,0
stop_gained&disruptive_inframe_insertion,233,106
start_lost&disruptive_inframe_deletion&splice_region_variant,1,1
missense_variant,758630,351135
stop_gained&conservative_inframe_insertion,123,58
start_lost,13123,5700
frameshift_variant&stop_lost&splice_region_variant,45,17
frameshift_variant&stop_gained&splice_region_variant,122,58
start_lost&splice_region_variant,354,170
stop_gained&disruptive_inframe_deletion,246,97
stop_lost&conservative_inframe_deletion&splice_region_variant,4,1
stop_gained&splice_region_variant,6176,2934
stop_lost&splice_region_variant,267,128
frameshift_variant&splice_region_variant,7666,3479
stop_lost,5233,2607
frameshift_variant&stop_gained,4618,2381
missense_variant&splice_region_variant,51186,22668
start_lost&conservative_inframe_insertion,69,25
stop_gained,175543,80076
frameshift_variant&missense_variant&splice_region_variant,1,1
gene_fusion,17,8
rare_amino_acid_variant,13,7
stop_gained&conservative_inframe_deletion,1,0
start_lost&conservative_inframe_deletion&splice_region_variant,6,3
stop_lost&disruptive_inframe_deletion&splice_region_variant,2,0
stop_gained&conservative_inframe_insertion&splice_region_variant,10,6
stop_lost&conservative_inframe_deletion,176,75
frameshift_variant&missense_variant,9,4
exon_loss_variant,1,0
stop_lost&disruptive_inframe_insertion,1,0
frameshift_variant&stop_lost,1079,453
stop_lost&disruptive_inframe_deletion,19,3
frameshift_variant&start_lost&splice_region_variant,32,14
frameshift_variant&synonymous_variant,5,1
stop_gained&disruptive_inframe_deletion&splice_region_variant,9,5
bidirectional_gene_fusion,48,15
